2026-08-10 00:48:37,234 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 01:25:09,101 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7150158891470522, 'aupr_all': 0.34658878987370995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204081} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34658878987370995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:15,085 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7163699700930024, 'aupr_all': 0.3477305302661595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3477305302661595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:21,098 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7172860863550237, 'aupr_all': 0.3484585400304466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884353} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3484585400304466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:27,066 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7180443330107461, 'aupr_all': 0.3490378578398283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564625} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3490378578398283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:33,031 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7185698458812799, 'aupr_all': 0.34947579841384285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292517} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34947579841384285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:39,043 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7189344058991018, 'aupr_all': 0.3497140904763391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244899} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3497140904763391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:45,012 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7185787425456975, 'aupr_all': 0.34940444277950866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3497140904763391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:51,021 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7179732808082806, 'aupr_all': 0.3489153351278641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013606} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3497140904763391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:56,976 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7177435358425179, 'aupr_all': 0.34880385719864876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965987} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3497140904763391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:02,978 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7186339474363717, 'aupr_all': 0.3500109516499731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3500109516499731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:08,943 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7195018915655161, 'aupr_all': 0.3511840379677168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965986} best={'auroc_all': 0.7195018915655161, 'aupr_all': 0.3511840379677168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:14,932 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7200469241365455, 'aupr_all': 0.35195623026712386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006803} best={'auroc_all': 0.7200469241365455, 'aupr_all': 0.35195623026712386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:20,903 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7205443942445946, 'aupr_all': 0.3526267286964869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7205443942445946, 'aupr_all': 0.3526267286964869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:26,861 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7214735948026467, 'aupr_all': 0.3535156633524802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013606} best={'auroc_all': 0.7214735948026467, 'aupr_all': 0.3535156633524802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:32,834 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:38,787 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7211060562292018, 'aupr_all': 0.35321305349901144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:44,785 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7205251270336526, 'aupr_all': 0.35251490534982105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:50,764 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7192360262243286, 'aupr_all': 0.3510118056308017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74328231292517} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:26:56,782 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7185731569841192, 'aupr_all': 0.3502184186878903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7427721088435374} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:02,773 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7184168721089997, 'aupr_all': 0.35011373769092935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7421768707482993} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:08,730 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7193863786213295, 'aupr_all': 0.35140161503588035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7423469387755102} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:14,722 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.720772646853405, 'aupr_all': 0.3531243202188181, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707483} best={'auroc_all': 0.7215958202739783, 'aupr_all': 0.35366357391922953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:20,675 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7222350642925028, 'aupr_all': 0.3547401287894695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387756} best={'auroc_all': 0.7222350642925028, 'aupr_all': 0.3547401287894695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:26,634 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7233096290393104, 'aupr_all': 0.3558214156603544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7403061224489795} best={'auroc_all': 0.7233096290393104, 'aupr_all': 0.3558214156603544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:32,591 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170069} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:38,541 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7235679710129184, 'aupr_all': 0.35620151990122356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:44,526 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7222687644631867, 'aupr_all': 0.35475515603240143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:50,487 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7204626368956276, 'aupr_all': 0.35283340412514247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789116} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:27:56,453 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.718080681242597, 'aupr_all': 0.35014089283517563, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020408} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:28:02,417 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7171215083271014, 'aupr_all': 0.3490890045010292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7428571428571429} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:28:08,374 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7192989289672331, 'aupr_all': 0.3521131252355836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7421768707482993} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:28:14,364 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7206515832445699, 'aupr_all': 0.35411005078294955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170069} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:28:20,326 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7216709348896608, 'aupr_all': 0.3557097134798687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7402210884353742} best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:28:20,359 INFO AGG best={'auroc_all': 0.7238935737401734, 'aupr_all': 0.35649821725922004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7118992504771662, 'aupr_all': 0.3266348494242197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
