2026-08-09 22:35:48,619 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 23:14:45,561 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7713821434970469, 'aupr_all': 0.4305274869236483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6745748299319728} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4305274869236483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:52,193 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7714131524985911, 'aupr_all': 0.43095722666025654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6754251700680272} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.43095722666025654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:58,445 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7712900895009367, 'aupr_all': 0.43113749829173864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6748299319727891} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.43113749829173864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:04,982 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7711206341138415, 'aupr_all': 0.43132810718627074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367347} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.43132810718627074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:11,761 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7709210318846518, 'aupr_all': 0.4314725683098747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646258} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4314725683098747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:18,165 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7709846633575673, 'aupr_all': 0.431844686589256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6726190476190476} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.431844686589256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:24,445 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.771166238243214, 'aupr_all': 0.4324880359798809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6748299319727891} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4324880359798809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:30,622 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.771117788987657, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:37,058 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.770858196882847, 'aupr_all': 0.4323063053324441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6736394557823129} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:43,458 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7708587757613345, 'aupr_all': 0.43229064156281494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732142857142858} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:49,925 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7707644267788796, 'aupr_all': 0.43207137775703197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6729591836734694} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:15:56,315 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7708204301934249, 'aupr_all': 0.432092664816063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646257} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:02,695 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7706984818447735, 'aupr_all': 0.4316134169317812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741496} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:09,075 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.770378251191995, 'aupr_all': 0.43097949903837907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:15,452 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7704491371208524, 'aupr_all': 0.43097351378126014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:21,877 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.770606854822867, 'aupr_all': 0.4311418956163823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285714} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:28,311 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7707475181898606, 'aupr_all': 0.431307493782079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6717687074829932} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:35,025 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7709083314548522, 'aupr_all': 0.4318735610198257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:41,856 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7711570316119465, 'aupr_all': 0.4325240215646196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755102040816325} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4326352540546909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:48,243 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7711382139555747, 'aupr_all': 0.4330823823382741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675765306122449} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4330823823382741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:16:54,814 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7711032574954069, 'aupr_all': 0.43338763453066864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6752551020408164} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.43338763453066864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:01,324 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7712250867839439, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:07,804 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7714021517545638, 'aupr_all': 0.4335260331962332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863947} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:14,330 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7712681516484609, 'aupr_all': 0.4327944347540855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732993197278911} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:20,888 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7711423790068214, 'aupr_all': 0.4321362949821048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789115} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:27,150 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7710418081070035, 'aupr_all': 0.43142971283942844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:33,635 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7707703510459558, 'aupr_all': 0.4306779930847336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068026} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:39,889 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7710726241490516, 'aupr_all': 0.4314897943951731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197278} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:46,422 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7713899850425189, 'aupr_all': 0.4329830692363185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674234693877551} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4335323040308746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:52,902 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7712316227736775, 'aupr_all': 0.43413246869646904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6745748299319727} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.43413246869646904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:17:59,155 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7711996263942873, 'aupr_all': 0.4355392794224909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768707} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4355392794224909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:18:05,477 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7713227776606473, 'aupr_all': 0.4365507325501745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806972789115646} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4365507325501745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:18:12,254 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7711431487920444, 'aupr_all': 0.436971023745351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6803571428571429} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.436971023745351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:18:12,324 INFO AGG best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.436971023745351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7656361484144925, 'aupr_all': 0.40321661278885423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
