2026-08-21 21:23:49,671 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.1'], 'tag': 'T_alpha0.10', 'rotations': None}
2026-08-21 21:52:40,780 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7456782245873965, 'aupr_all': 0.3707624098050961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:45,601 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7467017536002978, 'aupr_all': 0.3718102067856782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741921768707483} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:50,406 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7469386544894938, 'aupr_all': 0.3721920283087763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:55,396 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7473759643427931, 'aupr_all': 0.3725769386961191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7421768707482994} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:00,445 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7476276389499894, 'aupr_all': 0.37283401934836113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:05,293 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7479414998866425, 'aupr_all': 0.37313735854977315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619047} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:10,148 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7482591337972687, 'aupr_all': 0.3733496449931907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707483} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:15,045 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7482010263031136, 'aupr_all': 0.37286152103895454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612246} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:19,831 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7475142793516663, 'aupr_all': 0.37188643564876667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437074829931972} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:24,644 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7468478075166132, 'aupr_all': 0.37064664142346115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156463} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:29,396 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7470269437226733, 'aupr_all': 0.3705273627356357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:34,087 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7469144052285881, 'aupr_all': 0.3704454610486844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789115} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:38,966 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7465853518107735, 'aupr_all': 0.37047667926983274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7453231292517007} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:44,004 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7465827694379452, 'aupr_all': 0.37101720740235056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:48,832 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7470441684368236, 'aupr_all': 0.3717616891599681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:53,754 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7468390586509583, 'aupr_all': 0.37186626126924294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020408} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:58,790 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7456849165869355, 'aupr_all': 0.37086055458662176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836734} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:03,640 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7445055296731183, 'aupr_all': 0.36916285091199336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972788} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:08,700 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7438780623421257, 'aupr_all': 0.3686146564682407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:13,433 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7435923036980145, 'aupr_all': 0.36897227691205436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:18,204 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.744265262256547, 'aupr_all': 0.37083666132911364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7435374149659864} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:23,040 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7449915782212184, 'aupr_all': 0.37294931163847417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7411564625850341} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:27,711 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7455634321621785, 'aupr_all': 0.3745057395272645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7400510204081633} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3745057395272645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:32,548 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7459697083808066, 'aupr_all': 0.37521812513197406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7389455782312925} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37521812513197406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:37,453 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7450615424605688, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7377551020408164} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:42,250 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7442686369949647, 'aupr_all': 0.37448165994698746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386904761904762} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:47,111 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7437073650348706, 'aupr_all': 0.3734729584796923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7398809523809524} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:51,739 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.742991520201993, 'aupr_all': 0.3721446861248494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7395408163265307} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:56,450 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7412720006566864, 'aupr_all': 0.37041255041569066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401362} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:01,254 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7396879776799563, 'aupr_all': 0.3686986020419276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:06,026 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.739600255008701, 'aupr_all': 0.3679564159656204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666666} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:10,509 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7399369282738435, 'aupr_all': 0.36808093769726863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666667} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:14,579 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7395046333146771, 'aupr_all': 0.36840967253487517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170068} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:18,680 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7404779908058823, 'aupr_all': 0.369826512321116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7408163265306122} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:18,741 INFO AGG best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3752289100993534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.750122209049247, 'aupr_all': 0.3645791392431003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
