2026-08-21 20:41:27,962 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 21:10:47,269 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7450071997293444, 'aupr_all': 0.36919817967926716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:52,059 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7447825168712083, 'aupr_all': 0.3704511339365967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:57,013 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7444554833698187, 'aupr_all': 0.37193194752114633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993199} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:01,655 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7438467926399863, 'aupr_all': 0.37405524230405696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7298469387755102} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:06,481 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7429174032279595, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836736} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:11,206 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7433346719795724, 'aupr_all': 0.3761060044156991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318877551020407} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:16,075 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7440967347172405, 'aupr_all': 0.3731012149163472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714286} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:20,980 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7446772964686433, 'aupr_all': 0.3716393163356227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632654} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:25,940 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7452634807313152, 'aupr_all': 0.372017905480664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408162} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:30,869 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7458453377746532, 'aupr_all': 0.37151467128451865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:35,885 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7460071178898848, 'aupr_all': 0.36899534357049846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:40,787 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7459570407951763, 'aupr_all': 0.3683795994238357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:45,551 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7458993089562101, 'aupr_all': 0.3703170520169099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7242346938775511} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:50,127 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7455597536151927, 'aupr_all': 0.37295162351579736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:54,748 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7450743927418917, 'aupr_all': 0.3741760755031059, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761903} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:59,715 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7446328706238521, 'aupr_all': 0.37440876011424723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295918367346939} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:04,439 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7444163721222072, 'aupr_all': 0.3739657348545573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666667} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:09,297 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.744121632650494, 'aupr_all': 0.3741959852624965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666666} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:14,182 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7441313976326431, 'aupr_all': 0.374576860958165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394559} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:18,982 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7441111492021366, 'aupr_all': 0.372936146916922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:23,739 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7438613795567723, 'aupr_all': 0.37083209312178805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455784} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:28,436 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7436931701953581, 'aupr_all': 0.37022799937072426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:33,176 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7441969771753632, 'aupr_all': 0.3723925446789881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:37,264 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7443102936657137, 'aupr_all': 0.37471225168142924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:41,270 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.743923147123068, 'aupr_all': 0.37485884522030255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:45,376 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7433170962433603, 'aupr_all': 0.3740269919980682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:49,547 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7432920936193164, 'aupr_all': 0.37526156748554396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:53,693 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7437678516785551, 'aupr_all': 0.37678600282878594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204081} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:57,865 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7440778924277414, 'aupr_all': 0.3756076602877062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795919} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:02,132 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7440744171040545, 'aupr_all': 0.372454058249405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081632} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:06,330 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7437256058655155, 'aupr_all': 0.3686518050260231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7239795918367348} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:10,506 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7438720066983714, 'aupr_all': 0.3681738669091935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142858} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:14,921 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.744024253793401, 'aupr_all': 0.3693704850766797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911564} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:14,939 INFO AGG best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7429174032279595, 'aupr_all': 0.377174305178922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
