2026-08-09 12:37:14,711 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 13:15:49,477 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7493902254125735, 'aupr_all': 0.3728224537180146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7484693877551021} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:55,900 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7492222644351911, 'aupr_all': 0.37363740205876994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7488945578231292} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:02,164 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7488382052444797, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747874149659864} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:08,421 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7485730111560067, 'aupr_all': 0.3740230623550652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747874149659864} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:14,790 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7482108220766717, 'aupr_all': 0.3734344097516848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7467687074829932} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:21,160 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7474336961817594, 'aupr_all': 0.37260518330953607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:27,273 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7464342994224098, 'aupr_all': 0.3715873966791299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:33,367 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7457494143248219, 'aupr_all': 0.37073877366599783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142858} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:39,955 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7453187472048073, 'aupr_all': 0.37004357254039133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7497448979591838} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:46,493 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7452179853982541, 'aupr_all': 0.3698650450304493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:52,772 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7455704053899187, 'aupr_all': 0.3703853272979196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7491496598639455} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:16:59,261 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7460486329201528, 'aupr_all': 0.37126714162711166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:05,407 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.746427921495242, 'aupr_all': 0.37216396682609615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7463435374149661} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:11,847 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7469093164350739, 'aupr_all': 0.3729741979265897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:18,315 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7471552720512531, 'aupr_all': 0.37297598718686326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:24,514 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7467714489280102, 'aupr_all': 0.37229880522416364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:30,884 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7457596740222745, 'aupr_all': 0.37120551469670926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:37,165 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7447603224236579, 'aupr_all': 0.369969237780039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460884353741497} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:43,562 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7438527353819079, 'aupr_all': 0.36840326474890805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471938775510204} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:50,039 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7428139091970547, 'aupr_all': 0.36663249714695645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918368} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:17:56,191 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7419336772429901, 'aupr_all': 0.3653799660608502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:02,087 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7414527852295041, 'aupr_all': 0.3651438818823518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477040816326531} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:08,311 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.742358604844382, 'aupr_all': 0.3667034129927013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7480442176870747} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:14,672 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7437290278174269, 'aupr_all': 0.3688771130090277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7472789115646259} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:21,166 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7449322349651852, 'aupr_all': 0.37054445601103897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471938775510203} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:27,631 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7452720243209106, 'aupr_all': 0.37102136457338225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238095} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:33,783 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7449602305141763, 'aupr_all': 0.37112174402903214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7461734693877551} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:39,902 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7443129602017262, 'aupr_all': 0.37062061141716707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471938775510204} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:46,048 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7440375023102794, 'aupr_all': 0.3695377625087384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:52,615 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.743330145642461, 'aupr_all': 0.368167364166124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918366} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:18:58,922 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7421085149683648, 'aupr_all': 0.36675322309514163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7476190476190476} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:19:05,213 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7405218049280164, 'aupr_all': 0.365273751891444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:19:11,437 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7400086086210509, 'aupr_all': 0.364436365210028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460034013605442} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:19:12,767 INFO AGG best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37417166332036267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7504728800888848, 'aupr_all': 0.3719804862733607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
